Mobility Type,X Variable,Y Variable,MAPE,MAE,R2
retail_and_recreation_percent_change_from_baseline,Estimates: Female,s,102.14676825525703,2.7873784387242964,0.24409384140886758
retail_and_recreation_percent_change_from_baseline,Estimates: Female: Under 5 years,a,45.83210515326344,0.00027221091006755257,0.10998620114100499
retail_and_recreation_percent_change_from_baseline,Estimates: Female: Under 5 years,p,28.083060262622194,12.907780263931494,0.026022777096206484
retail_and_recreation_percent_change_from_baseline,Estimates: Female: Under 5 years,s,102.35323911119174,2.802187939815293,0.24386700335403977
retail_and_recreation_percent_change_from_baseline,Estimates: Female: 5 to 9 years,a,46.691165284946905,0.000274341660336918,0.09933699556784636
retail_and_recreation_percent_change_from_baseline,Estimates: Female: 5 to 9 years,p,28.142111050414353,12.950633151314054,0.021375118264439275
retail_and_recreation_percent_change_from_baseline,Estimates: Female: 5 to 9 years,s,101.91254619666125,2.7919983886523063,0.2334143258650906
retail_and_recreation_percent_change_from_baseline,Estimates: Female: 10 to 14 years,a,46.676217222612046,0.00027120015739328187,0.11363243291957181
retail_and_recreation_percent_change_from_baseline,Estimates: Female: 10 to 14 years,p,27.907126928101416,12.870546869800874,0.019117059746803777
retail_and_recreation_percent_change_from_baseline,Estimates: Female: 10 to 14 years,s,102.1511314741352,2.7937419844264593,0.22900840731911076
retail_and_recreation_percent_change_from_baseline,Estimates: Female: 15 to 17 years,a,46.88768846734642,0.0002703161145750446,0.11763159209843133
retail_and_recreation_percent_change_from_baseline,Estimates: Female: 15 to 17 years,p,27.946556549071065,12.892120625658817,0.01778549495533377
retail_and_recreation_percent_change_from_baseline,Estimates: Female: 15 to 17 years,s,102.06179467370164,2.7927656171021327,0.231041788757973
retail_and_recreation_percent_change_from_baseline,Estimates: Female: 18 and 19 years,a,43.22842978848252,0.0002583130685778302,0.22734854035590113
retail_and_recreation_percent_change_from_baseline,Estimates: Female: 18 and 19 years,p,27.91442519365175,12.872943142753465,0.019643526841331527
retail_and_recreation_percent_change_from_baseline,Estimates: Female: 18 and 19 years,s,103.72804290007214,2.877044942643138,0.2655953973052271
retail_and_recreation_percent_change_from_baseline,Estimates: Female: 20 years,a,45.15046787069346,0.0002689229694939252,0.1745611418227737
retail_and_recreation_percent_change_from_baseline,Estimates: Female: 20 years,p,28.192042355450493,12.980976463920461,0.017521982921381185
retail_and_recreation_percent_change_from_baseline,Estimates: Female: 20 years,s,103.50583386011553,2.868153444363856,0.26241477459752605
retail_and_recreation_percent_change_from_baseline,Estimates: Female: 21 years,a,43.42464976894907,0.00025420918564107324,0.1982935077449305
retail_and_recreation_percent_change_from_baseline,Estimates: Female: 21 years,p,28.127076197978862,12.938306675959012,0.021062057474059537
retail_and_recreation_percent_change_from_baseline,Estimates: Female: 21 years,s,103.97227879866868,2.866558532504469,0.2610862823879907
retail_and_recreation_percent_change_from_baseline,Estimates: Female: 22 to 24 years,a,44.59053135437567,0.0002660403458500299,0.12804215699767496
retail_and_recreation_percent_change_from_baseline,Estimates: Female: 22 to 24 years,p,28.069178473916274,12.899569281840671,0.025843603067633225
retail_and_recreation_percent_change_from_baseline,Estimates: Female: 22 to 24 years,s,102.84833232750881,2.825850281112846,0.2572438985233162
retail_and_recreation_percent_change_from_baseline,Estimates: Female: 25 to 29 years,a,42.405997303072695,0.0002575731986625195,0.20071753043296636
retail_and_recreation_percent_change_from_baseline,Estimates: Female: 25 to 29 years,p,27.943105250005797,12.817309520806617,0.0347672662287849
retail_and_recreation_percent_change_from_baseline,Estimates: Female: 25 to 29 years,s,104.57821104466099,2.8326737028684645,0.26593956976746924
retail_and_recreation_percent_change_from_baseline,Estimates: Female: 30 to 34 years,a,41.77996273599586,0.0002532880440337891,0.23273351499367045
retail_and_recreation_percent_change_from_baseline,Estimates: Female: 30 to 34 years,p,28.0673379845905,12.888341755221358,0.028107105027098456
retail_and_recreation_percent_change_from_baseline,Estimates: Female: 30 to 34 years,s,102.7827512283599,2.8088083905758685,0.2599806282583951
retail_and_recreation_percent_change_from_baseline,Estimates: Female: 35 to 39 years,a,42.384791599237346,0.00025072057190830653,0.23804697700594912
retail_and_recreation_percent_change_from_baseline,Estimates: Female: 35 to 39 years,p,28.133050877032055,12.931472658897356,0.023526783908098592
retail_and_recreation_percent_change_from_baseline,Estimates: Female: 35 to 39 years,s,102.44770291725011,2.7991969589710775,0.24734397929846696
retail_and_recreation_percent_change_from_baseline,Estimates: Female: 40 to 44 years,a,43.64963552861109,0.00025292346352432684,0.23929180001958006
retail_and_recreation_percent_change_from_baseline,Estimates: Female: 40 to 44 years,p,28.146565366420816,12.945197603946967,0.021213107248575724
retail_and_recreation_percent_change_from_baseline,Estimates: Female: 40 to 44 years,s,102.89206208359403,2.7874837057110105,0.24148754975391618
retail_and_recreation_percent_change_from_baseline,Estimates: Female: 45 to 49 years,a,45.23477056651167,0.00025501042391075146,0.22835666633741936
retail_and_recreation_percent_change_from_baseline,Estimates: Female: 45 to 49 years,p,28.19185573503919,12.974093670390715,0.017835659358473643
retail_and_recreation_percent_change_from_baseline,Estimates: Female: 45 to 49 years,s,102.44357438729712,2.771954403541059,0.2463163639822058
retail_and_recreation_percent_change_from_baseline,Estimates: Female: 50 to 54 years,a,46.28434702745734,0.0002612873456844051,0.19036718586628687
retail_and_recreation_percent_change_from_baseline,Estimates: Female: 50 to 54 years,p,28.237641405465308,13.006482898863487,0.014290005554666974
retail_and_recreation_percent_change_from_baseline,Estimates: Female: 50 to 54 years,s,101.3268657917176,2.755844621589198,0.24761305581887905
retail_and_recreation_percent_change_from_baseline,Estimates: Female: 55 to 59 years,a,46.65556791454454,0.00026505453248843445,0.15409846288577245
retail_and_recreation_percent_change_from_baseline,Estimates: Female: 55 to 59 years,p,28.257284895411804,13.026064801271735,0.012219352776003278
retail_and_recreation_percent_change_from_baseline,Estimates: Female: 55 to 59 years,s,100.75714260660237,2.7452283419125107,0.23667296675057126
retail_and_recreation_percent_change_from_baseline,Estimates: Female: 60 and 61 years,a,46.39591942752917,0.00026057267904844875,0.17722229638844633
retail_and_recreation_percent_change_from_baseline,Estimates: Female: 60 and 61 years,p,28.25707977605737,13.0263282214935,0.012289537569793896
retail_and_recreation_percent_change_from_baseline,Estimates: Female: 60 and 61 years,s,101.677211948288,2.759246658181424,0.2281841489718971
retail_and_recreation_percent_change_from_baseline,Estimates: Female: 62 to 64 years,a,46.16572109936433,0.00026328560372442346,0.17378252653978132
retail_and_recreation_percent_change_from_baseline,Estimates: Female: 62 to 64 years,p,28.164158925364514,13.001732239516018,0.013770585018302306
retail_and_recreation_percent_change_from_baseline,Estimates: Female: 62 to 64 years,s,101.47161402613773,2.7630784172293197,0.2301264499879151
retail_and_recreation_percent_change_from_baseline,Estimates: Female: 65 and 66 years,a,45.97939392737223,0.00026184746681604264,0.18607421299108262
retail_and_recreation_percent_change_from_baseline,Estimates: Female: 65 and 66 years,p,28.183026111113264,13.0098663560998,0.01422409784474743
retail_and_recreation_percent_change_from_baseline,Estimates: Female: 65 and 66 years,s,101.7534535106355,2.7565201470769787,0.22894963788319733
retail_and_recreation_percent_change_from_baseline,Estimates: Female: 67 to 69 years,a,45.93388733378704,0.00025872448436021497,0.2081162473762499
retail_and_recreation_percent_change_from_baseline,Estimates: Female: 67 to 69 years,p,28.178937508585893,13.004518968539061,0.015226356902628413
retail_and_recreation_percent_change_from_baseline,Estimates: Female: 67 to 69 years,s,101.9547025252318,2.7641692942105807,0.23043395950938217
retail_and_recreation_percent_change_from_baseline,Estimates: Female: 70 to 74 years,a,46.03937728189919,0.00026270418961324535,0.18800482076797653
retail_and_recreation_percent_change_from_baseline,Estimates: Female: 70 to 74 years,p,28.18859251126532,12.994918129771488,0.01610678600399784
retail_and_recreation_percent_change_from_baseline,Estimates: Female: 70 to 74 years,s,102.62147645913491,2.7678053859663057,0.23091113329293778
retail_and_recreation_percent_change_from_baseline,Estimates: Female: 75 to 79 years,a,45.88905664908386,0.0002672594180869218,0.16527090416610335
retail_and_recreation_percent_change_from_baseline,Estimates: Female: 75 to 79 years,p,28.25014890400521,13.029988189572544,0.013602989510720365
retail_and_recreation_percent_change_from_baseline,Estimates: Female: 75 to 79 years,s,102.05286944491931,2.77003122343786,0.2331081161441857
retail_and_recreation_percent_change_from_baseline,Estimates: Female: 80 to 84 years,a,46.274754799041254,0.00027222933155050686,0.12576963652842277
retail_and_recreation_percent_change_from_baseline,Estimates: Female: 80 to 84 years,p,28.273830019208162,13.040339216261874,0.01245602888958397
retail_and_recreation_percent_change_from_baseline,Estimates: Female: 80 to 84 years,s,101.73857017815868,2.7883486646650306,0.2429298769906929
retail_and_recreation_percent_change_from_baseline,Estimates: Female: 85 years and over,a,45.952791446591526,0.0002720520434797235,0.12297523431884116
retail_and_recreation_percent_change_from_baseline,Estimates: Female: 85 years and over,p,28.36731883659496,13.100398088485191,0.008292789180215476
retail_and_recreation_percent_change_from_baseline,Estimates: Female: 85 years and over,s,100.13297086688375,2.7729782561294267,0.2528068293325608
retail_and_recreation_percent_change_from_baseline,Estimates: Median age: Total,a,47.47053857983467,0.000288477092540674,0.04457124086858366
retail_and_recreation_percent_change_from_baseline,Estimates: Median age: Total,p,26.01500819964442,12.212550593599907,0.1474732982927528
retail_and_recreation_percent_change_from_baseline,Estimates: Median age: Total,s,122.50140793918263,3.063225753181036,0.006461620113489386
retail_and_recreation_percent_change_from_baseline,Estimates: Median age: Male,a,47.36812330904532,0.00028868206080854625,0.044763592345357095
retail_and_recreation_percent_change_from_baseline,Estimates: Median age: Male,p,26.105976937652198,12.266537695805237,0.14946317395754205
retail_and_recreation_percent_change_from_baseline,Estimates: Median age: Male,s,122.82920852511026,3.0731390020814207,0.014341440272890305
retail_and_recreation_percent_change_from_baseline,Estimates: Median age: Female,a,47.34220545673928,0.000287615700081594,0.040035064267439524
retail_and_recreation_percent_change_from_baseline,Estimates: Median age: Female,p,26.323922835145027,12.338478042557565,0.13743243323077414
retail_and_recreation_percent_change_from_baseline,Estimates: Total.1,a,45.19263938638887,0.00026071624860775757,0.1708862701121444
retail_and_recreation_percent_change_from_baseline,Estimates: Total.1,p,28.17929745942736,12.968039619728964,0.018887674299635226
retail_and_recreation_percent_change_from_baseline,Estimates: Total.1,s,102.02548455003159,2.782666699977467,0.24191256606978728
retail_and_recreation_percent_change_from_baseline,Estimates: Total.2,a,45.19263938638887,0.00026071624860775757,0.1708862701121444
retail_and_recreation_percent_change_from_baseline,Estimates: Total.2,p,28.17929745942736,12.968039619728964,0.018887674299635226
retail_and_recreation_percent_change_from_baseline,Estimates: Total.2,s,102.02548455003159,2.782666699977467,0.24191256606978728
retail_and_recreation_percent_change_from_baseline,Estimates: White alone,a,46.188456985432865,0.00027745567525975313,0.07617856898644937
retail_and_recreation_percent_change_from_baseline,Estimates: White alone,p,28.18889112479903,13.010239290399182,0.012726067907431138
retail_and_recreation_percent_change_from_baseline,Estimates: White alone,s,103.25954669788679,2.821457820905233,0.19543525808605478
retail_and_recreation_percent_change_from_baseline,Estimates: Black or African American alone,a,45.78305127881834,0.00028538301087966756,0.10134682470481782
retail_and_recreation_percent_change_from_baseline,Estimates: Black or African American alone,p,27.70244114731804,12.733300589596045,0.05745652366219478
retail_and_recreation_percent_change_from_baseline,Estimates: American Indian and Alaska Native alone,a,47.26256626061934,0.000292757793470967,0.004529290465614344
retail_and_recreation_percent_change_from_baseline,Estimates: American Indian and Alaska Native alone,p,27.92090992173555,12.958441069012093,0.020972018736861164
retail_and_recreation_percent_change_from_baseline,Estimates: American Indian and Alaska Native alone,s,121.07265085855188,3.0173463040415704,0.006531808879147727
retail_and_recreation_percent_change_from_baseline,Estimates: Asian alone,a,42.550054968172205,0.0002592591363298892,0.14537382609873573
retail_and_recreation_percent_change_from_baseline,Estimates: Asian alone,p,27.83573203142078,12.710924714374773,0.05062068836305267
retail_and_recreation_percent_change_from_baseline,Estimates: Native Hawaiian and Other Pacific Islander alone,a,45.03785988220745,0.00027973753917900814,0.04043385461454818
retail_and_recreation_percent_change_from_baseline,Estimates: Native Hawaiian and Other Pacific Islander alone,p,24.973799584045956,11.359202911082567,0.18071357187763892
retail_and_recreation_percent_change_from_baseline,Estimates: Native Hawaiian and Other Pacific Islander alone,s,113.39137528689139,2.9468455060534446,0.15587638809665338
retail_and_recreation_percent_change_from_baseline,Estimates: Some other race alone,a,44.291915657280036,0.0002735609485185849,0.10857993172757474
retail_and_recreation_percent_change_from_baseline,Estimates: Two or more races,a,45.150344870971296,0.0002727516118319132,0.11997889493106417
retail_and_recreation_percent_change_from_baseline,Estimates: Two or more races,p,27.921588801328973,12.786145869589056,0.0405198719928459
retail_and_recreation_percent_change_from_baseline,Estimates: Two or more races,s,105.48996392163417,2.8325793386154507,0.23211141289227843
retail_and_recreation_percent_change_from_baseline,Estimates: Two or more races: Two races including Some other race,a,44.46030412506303,0.00027299228367639846,0.13584823340132346
retail_and_recreation_percent_change_from_baseline,"Estimates: Two or more races: Two races excluding Some other race, and three or more races",a,45.27038604584547,0.00027276577445968026,0.11119754362705725
retail_and_recreation_percent_change_from_baseline,"Estimates: Two or more races: Two races excluding Some other race, and three or more races",p,27.884203530051323,12.757559914585745,0.04587704200310261
retail_and_recreation_percent_change_from_baseline,"Estimates: Two or more races: Two races excluding Some other race, and three or more races",s,106.52390917524264,2.8299546593283282,0.2207001304583074
retail_and_recreation_percent_change_from_baseline,Estimates: Total.3,a,45.19263938638887,0.00026071624860775757,0.1708862701121444
retail_and_recreation_percent_change_from_baseline,Estimates: Total.3,p,28.17929745942736,12.968039619728964,0.018887674299635226
retail_and_recreation_percent_change_from_baseline,Estimates: Total.3,s,102.02548455003159,2.782666699977467,0.24191256606978728
retail_and_recreation_percent_change_from_baseline,Estimates: Not Hispanic or Latino,a,46.07911773369243,0.0002629722126453546,0.14182656814632388
retail_and_recreation_percent_change_from_baseline,Estimates: Not Hispanic or Latino,p,28.18385505511251,12.95903713064769,0.022172986814092188
retail_and_recreation_percent_change_from_baseline,Estimates: Not Hispanic or Latino,s,103.22438063208676,2.7722778932821988,0.2210711761607128
retail_and_recreation_percent_change_from_baseline,Estimates: Not Hispanic or Latino: White alone,a,46.041466515688306,0.0002775609906484705,0.06501310583575137
retail_and_recreation_percent_change_from_baseline,Estimates: Not Hispanic or Latino: White alone,p,28.328145203124677,13.072257009730702,0.010506093761104451
retail_and_recreation_percent_change_from_baseline,Estimates: Not Hispanic or Latino: White alone,s,104.53688770215763,2.81898568998162,0.17870918494028598
retail_and_recreation_percent_change_from_baseline,Estimates: Not Hispanic or Latino: Black or African American alone,a,46.4494711999016,0.0002864726490588963,0.023146577759577847
retail_and_recreation_percent_change_from_baseline,Estimates: Not Hispanic or Latino: Black or African American alone,p,27.71368399333983,12.740439257081912,0.05713682103983675
retail_and_recreation_percent_change_from_baseline,Estimates: Not Hispanic or Latino: American Indian and Alaska Native alone,a,47.06342863266724,0.0002917421689224634,6.96810696166894e-05
retail_and_recreation_percent_change_from_baseline,Estimates: Not Hispanic or Latino: American Indian and Alaska Native alone,p,27.896175612670255,12.960597331990718,0.025208617739205796
retail_and_recreation_percent_change_from_baseline,Estimates: Not Hispanic or Latino: American Indian and Alaska Native alone,s,121.59411002493354,3.03782418936925,0.0022305765303103353
retail_and_recreation_percent_change_from_baseline,Estimates: Not Hispanic or Latino: Asian alone,a,42.546136272462114,0.00025921409992830447,0.14478883415003962
retail_and_recreation_percent_change_from_baseline,Estimates: Not Hispanic or Latino: Asian alone,p,27.81825457352823,12.700105704747138,0.05208891987893638
retail_and_recreation_percent_change_from_baseline,Estimates: Not Hispanic or Latino: Native Hawaiian and Other Pacific Islander alone,a,45.104106241067285,0.00028082716759919156,0.03732291020392575
retail_and_recreation_percent_change_from_baseline,Estimates: Not Hispanic or Latino: Native Hawaiian and Other Pacific Islander alone,p,24.81748111310807,11.294705089108577,0.19379975082559986
retail_and_recreation_percent_change_from_baseline,Estimates: Not Hispanic or Latino: Native Hawaiian and Other Pacific Islander alone,s,114.16443900287297,2.964853796416754,0.14000066768781694
retail_and_recreation_percent_change_from_baseline,Estimates: Not Hispanic or Latino: Some other race alone,a,44.68906079458564,0.00027545496325921264,0.08478970598916147
retail_and_recreation_percent_change_from_baseline,Estimates: Not Hispanic or Latino: Some other race alone,p,27.3255027863697,12.484308043311959,0.07142257459878487
retail_and_recreation_percent_change_from_baseline,Estimates: Not Hispanic or Latino: Some other race alone,s,102.33962029175252,2.5124600034532794,0.4826813788471005
retail_and_recreation_percent_change_from_baseline,Estimates: Not Hispanic or Latino: Two or more races,a,45.58988616100737,0.0002742512962888969,0.10001695667858368
retail_and_recreation_percent_change_from_baseline,Estimates: Not Hispanic or Latino: Two or more races,p,27.826445560500723,12.71674255644449,0.05196719481128709
retail_and_recreation_percent_change_from_baseline,Estimates: Not Hispanic or Latino: Two or more races,s,106.03998546914504,2.7911045591414423,0.22061304701543716
retail_and_recreation_percent_change_from_baseline,"Estimates: Not Hispanic or Latino: Two or more races: Two races excluding Some other race, and three or more races",a,45.67638388023021,0.00027455674489505673,0.09706107235390338
retail_and_recreation_percent_change_from_baseline,"Estimates: Not Hispanic or Latino: Two or more races: Two races excluding Some other race, and three or more races",p,27.831428572176954,12.720389913465153,0.052997803488492146
retail_and_recreation_percent_change_from_baseline,"Estimates: Not Hispanic or Latino: Two or more races: Two races excluding Some other race, and three or more races",s,105.94211757178668,2.7899401056474917,0.21700898741927754
retail_and_recreation_percent_change_from_baseline,Estimates: Hispanic or Latino,a,44.370172699646474,0.0002738557227314862,0.13384570147979236
retail_and_recreation_percent_change_from_baseline,Estimates: Hispanic or Latino,p,27.959843537238783,12.91212294712871,0.013948344501462873
retail_and_recreation_percent_change_from_baseline,Estimates: Hispanic or Latino,s,99.99033795185291,2.8277909220672877,0.26730476709533924
retail_and_recreation_percent_change_from_baseline,Estimates: Hispanic or Latino: White alone,a,44.22578382225461,0.00027351028553474844,0.12940225872845912
retail_and_recreation_percent_change_from_baseline,Estimates: Hispanic or Latino: White alone,p,28.056054229139228,12.950500696496565,0.01350431922411377
retail_and_recreation_percent_change_from_baseline,Estimates: Hispanic or Latino: White alone,s,101.56231266354281,2.891880776507203,0.2380686513061192
retail_and_recreation_percent_change_from_baseline,Estimates: Hispanic or Latino: American Indian and Alaska Native alone,a,46.16588672249642,0.00028434837183403884,0.06630318472994712
retail_and_recreation_percent_change_from_baseline,Estimates: Hispanic or Latino: American Indian and Alaska Native alone,p,27.70588979162104,12.787439686128051,0.02090459559225233
retail_and_recreation_percent_change_from_baseline,Estimates: Hispanic or Latino: American Indian and Alaska Native alone,s,113.86438441677464,3.0508350596848555,0.08944560055547413
retail_and_recreation_percent_change_from_baseline,Estimates: Hispanic or Latino: Asian alone,a,43.43552468891988,0.00027022066254796966,0.15768181987321195
retail_and_recreation_percent_change_from_baseline,Estimates: Hispanic or Latino: Asian alone,p,27.493355712582318,12.570854127425466,0.04952541325692361
retail_and_recreation_percent_change_from_baseline,Estimates: Hispanic or Latino: Asian alone,s,106.04137463183525,2.8681543878195876,0.25853240004049405
retail_and_recreation_percent_change_from_baseline,Estimates: Hispanic or Latino: Some other race alone,a,44.32430857209267,0.0002739115474319491,0.10790269111739126
retail_and_recreation_percent_change_from_baseline,Estimates: Hispanic or Latino: Two or more races,a,42.6045702481908,0.00026307817953482,0.16421543092918345
retail_and_recreation_percent_change_from_baseline,Estimates: Hispanic or Latino: Two or more races: Two races including Some other race,a,44.105278799843575,0.00027133521981129595,0.13630127493781652
retail_and_recreation_percent_change_from_baseline,Estimates: Hispanic or Latino: Two or more races: Two races including Some other race,p,28.018754299659427,12.953660505481906,0.012721404975883699
retail_and_recreation_percent_change_from_baseline,Estimates: Hispanic or Latino: Two or more races: Two races including Some other race,s,100.51603926007682,2.8275956187961446,0.24807573890601442
retail_and_recreation_percent_change_from_baseline,"Estimates: Hispanic or Latino: Two or more races: Two races excluding Some other race, and three or more races",a,42.172064107477944,0.00025983468272567636,0.16971011046206153
retail_and_recreation_percent_change_from_baseline,"Estimates: Hispanic or Latino: Two or more races: Two races excluding Some other race, and three or more races",p,27.83310580985554,12.829113323865812,0.0192088514484533
retail_and_recreation_percent_change_from_baseline,"Estimates: Hispanic or Latino: Two or more races: Two races excluding Some other race, and three or more races",s,106.25752343195953,2.9763711891596416,0.19624417496889646
retail_and_recreation_percent_change_from_baseline,Estimates: Total.4,a,45.19263938638887,0.00026071624860775757,0.1708862701121444
retail_and_recreation_percent_change_from_baseline,Estimates: Total.4,p,28.17929745942736,12.968039619728964,0.018887674299635226
retail_and_recreation_percent_change_from_baseline,Estimates: Total.4,s,102.02548455003159,2.782666699977467,0.24191256606978728
retail_and_recreation_percent_change_from_baseline,Estimates: Not Hispanic or Latino.1,a,46.07911773369243,0.0002629722126453546,0.14182656814632388
retail_and_recreation_percent_change_from_baseline,Estimates: Not Hispanic or Latino.1,p,28.18385505511251,12.95903713064769,0.022172986814092188
retail_and_recreation_percent_change_from_baseline,Estimates: Not Hispanic or Latino.1,s,103.22438063208676,2.7722778932821988,0.2210711761607128
retail_and_recreation_percent_change_from_baseline,Estimates: Hispanic or Latino.1,a,44.370172699646474,0.0002738557227314862,0.13384570147979236
retail_and_recreation_percent_change_from_baseline,Estimates: Hispanic or Latino.1,p,27.959843537238783,12.91212294712871,0.013948344501462873
retail_and_recreation_percent_change_from_baseline,Estimates: Hispanic or Latino.1,s,99.99033795185291,2.8277909220672877,0.26730476709533924
retail_and_recreation_percent_change_from_baseline,Estimates: Total.5,a,44.838737579149225,0.0002612966582678797,0.1689050587566049
retail_and_recreation_percent_change_from_baseline,Estimates: Total.5,p,28.19815455887939,12.975478537290394,0.01760241501506521
retail_and_recreation_percent_change_from_baseline,Estimates: Total.5,s,100.96951043376347,2.7804294284461912,0.24832966850323634
retail_and_recreation_percent_change_from_baseline,"Estimates: Car, truck, or van",a,47.341096381316646,0.00027661515879987084,0.08709170303882774
retail_and_recreation_percent_change_from_baseline,"Estimates: Car, truck, or van",p,27.93143869812362,12.876877635563808,0.019993282615135555
retail_and_recreation_percent_change_from_baseline,"Estimates: Car, truck, or van",s,100.55378045018905,2.7586170764731333,0.2367701328980253
retail_and_recreation_percent_change_from_baseline,"Estimates: Car, truck, or van: Drove alone",a,47.38792607619381,0.00027730762044022325,0.08359296953893436
retail_and_recreation_percent_change_from_baseline,"Estimates: Car, truck, or van: Drove alone",p,27.955374732380616,12.889662933697437,0.019222304649345046
retail_and_recreation_percent_change_from_baseline,"Estimates: Car, truck, or van: Drove alone",s,100.50618238814852,2.7613083826218348,0.23682462131471238
retail_and_recreation_percent_change_from_baseline,"Estimates: Car, truck, or van: Carpooled",a,46.917314806231204,0.0002726131512410358,0.11480298761156427
retail_and_recreation_percent_change_from_baseline,"Estimates: Car, truck, or van: Carpooled",p,27.872955739806425,12.827320263944443,0.026961797146467847
retail_and_recreation_percent_change_from_baseline,"Estimates: Car, truck, or van: Carpooled",s,100.809947614414,2.7229248356132643,0.23039898519083069
retail_and_recreation_percent_change_from_baseline,"Estimates: Car, truck, or van: Carpooled: In 2-person carpool",a,46.96592753755517,0.00027095057617320176,0.12214980433528932
retail_and_recreation_percent_change_from_baseline,"Estimates: Car, truck, or van: Carpooled: In 2-person carpool",p,27.87780984947058,12.829318729753632,0.026487525309716653
retail_and_recreation_percent_change_from_baseline,"Estimates: Car, truck, or van: Carpooled: In 2-person carpool",s,100.96882851431867,2.728370888471868,0.23243414010078867
retail_and_recreation_percent_change_from_baseline,"Estimates: Car, truck, or van: Carpooled: In 3-person carpool",a,46.75277224385367,0.00027746801335202603,0.09360283083906329
retail_and_recreation_percent_change_from_baseline,"Estimates: Car, truck, or van: Carpooled: In 3-person carpool",p,28.03451555954359,12.892334744216825,0.030946561290867147
retail_and_recreation_percent_change_from_baseline,"Estimates: Car, truck, or van: Carpooled: In 3-person carpool",s,100.7943712837974,2.719706878333958,0.22683686937427072
retail_and_recreation_percent_change_from_baseline,"Estimates: Car, truck, or van: Carpooled: In 4-person carpool",a,46.934768311315246,0.0002802960997552846,0.0808056464200666
retail_and_recreation_percent_change_from_baseline,"Estimates: Car, truck, or van: Carpooled: In 4-person carpool",p,27.93189170747505,12.836180027872054,0.03256535791305393
retail_and_recreation_percent_change_from_baseline,"Estimates: Car, truck, or van: Carpooled: In 4-person carpool",s,101.21906376524954,2.69798397428123,0.21260403324394572
retail_and_recreation_percent_change_from_baseline,"Estimates: Car, truck, or van: Carpooled: In 5- or 6-person carpool",a,45.84519944994754,0.0002770348649097516,0.08542153619063475
retail_and_recreation_percent_change_from_baseline,"Estimates: Car, truck, or van: Carpooled: In 5- or 6-person carpool",p,27.782323349524983,12.803870867630751,0.023077990183481445
retail_and_recreation_percent_change_from_baseline,"Estimates: Car, truck, or van: Carpooled: In 5- or 6-person carpool",s,99.64640911376249,2.7355795712679125,0.21965251876695335
retail_and_recreation_percent_change_from_baseline,"Estimates: Car, truck, or van: Carpooled: In 7-or-more-person carpool",a,46.671561245339525,0.0002760925713045679,0.09239353030019415
retail_and_recreation_percent_change_from_baseline,"Estimates: Car, truck, or van: Carpooled: In 7-or-more-person carpool",p,27.83789753645225,12.858174395575963,0.020015956877833974
retail_and_recreation_percent_change_from_baseline,"Estimates: Car, truck, or van: Carpooled: In 7-or-more-person carpool",s,101.96198020844811,2.73343242282078,0.19285628250795506
retail_and_recreation_percent_change_from_baseline,Estimates: Public transportation (excluding taxicab): Subway or elevated rail,a,41.95643258495785,0.0002734524856660714,0.10678325337869776
retail_and_recreation_percent_change_from_baseline,Estimates: Public transportation (excluding taxicab): Long-distance train or commuter rail,a,43.096583936870225,0.0002692873120716727,0.09035374104389293
retail_and_recreation_percent_change_from_baseline,Estimates: Public transportation (excluding taxicab): Long-distance train or commuter rail,p,27.925166386988042,13.02623731082453,0.026590413617891162
retail_and_recreation_percent_change_from_baseline,"Estimates: Public transportation (excluding taxicab): Light rail, streetcar or trolley (carro público in Puerto Rico)",a,44.5686248175951,0.00027721087230818126,0.0840042329152415
retail_and_recreation_percent_change_from_baseline,"Estimates: Public transportation (excluding taxicab): Light rail, streetcar or trolley (carro público in Puerto Rico)",p,28.040122383862265,13.00119996576138,0.01333230856659029
retail_and_recreation_percent_change_from_baseline,Estimates: Taxicab,a,44.96453600814082,0.00027240842237682717,0.1713887239607952
retail_and_recreation_percent_change_from_baseline,Estimates: Taxicab,p,27.395241011806093,12.520537671532978,0.05820851119988846
retail_and_recreation_percent_change_from_baseline,Estimates: Taxicab,s,102.4536818749101,2.7167382979096657,0.24119491635063273
retail_and_recreation_percent_change_from_baseline,Estimates: Motorcycle,a,44.379718830865265,0.0002738366624390552,0.15011847150735058
retail_and_recreation_percent_change_from_baseline,Estimates: Motorcycle,p,27.66638252814578,12.645939624465017,0.07142351748733045
retail_and_recreation_percent_change_from_baseline,Estimates: Motorcycle,s,106.06901179451451,2.8812858550181013,0.18048498362635124
retail_and_recreation_percent_change_from_baseline,Estimates: Bicycle,a,41.30133304520942,0.0002640103076046434,0.22895560409777238
retail_and_recreation_percent_change_from_baseline,Estimates: Bicycle,p,28.28028941886305,13.068425362448485,0.009684877887380261
retail_and_recreation_percent_change_from_baseline,Estimates: Bicycle,s,105.01886949734364,2.9538249562734857,0.11138440224881496
retail_and_recreation_percent_change_from_baseline,Estimates: Walked,a,42.26074816622832,0.00026164660727791365,0.2511078488577805
retail_and_recreation_percent_change_from_baseline,Estimates: Walked,p,28.060824081847358,12.916893844932826,0.014946739762284889
retail_and_recreation_percent_change_from_baseline,Estimates: Walked,s,100.95723204191016,2.8397233889203712,0.19217970580717703
retail_and_recreation_percent_change_from_baseline,Estimates: Other means,a,41.50777450435355,0.0002508608084843365,0.31869875529749336
